time,FLOW,TEMP,SALT,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,OGM_poc,OGM_don,OGM_pon,OGM_dop,OGM_pop,PHS_frp_ads,CAR_dic,CAR_ch4,SIL_rsi
2019-04-01,0.0444,13.3942,0,307.1098,0.154,0.0632,0.0067,30.7715,276.9431,30.7715,21.6348,4.327,0.1819,0.4245,0.0067,55.0118,0.3807,126.3866
2019-04-02,0.0442,13.5579,0,305.9944,0.1562,0.0977,0.007,30.5956,275.3606,30.5956,21.8047,4.3609,0.1982,0.4625,0.007,55.839,0.3846,126.3866
2019-04-03,0.0416,13.7216,0,304.8861,0.1584,0.1323,0.0073,30.4198,273.7781,30.4198,21.9746,4.3949,0.2145,0.5005,0.0073,56.6663,0.6195,126.3866
2019-04-04,0.0369,13.8853,0,303.7851,0.1606,0.1669,0.0076,30.2439,272.1955,30.2439,22.1445,4.4289,0.2308,0.5384,0.0076,57.4935,0.8544,126.3866
2019-04-05,0.0393,14.049,0,302.691,0.1628,0.2015,0.0079,30.0681,270.613,30.0681,22.3143,4.4629,0.247,0.5764,0.0079,58.3208,1.0893,126.3866
2019-04-06,0.0388,14.2127,0,301.604,0.165,0.2361,0.0082,29.8923,269.0305,29.8923,22.4842,4.4968,0.2633,0.6144,0.0082,59.148,1.3242,126.3866
2019-04-07,0.0321,14.3763,0,300.524,0.1672,0.2707,0.0086,29.7164,267.4479,29.7164,22.6541,4.5308,0.2796,0.6524,0.0086,59.9753,1.5591,126.3866
2019-04-08,0.0407,14.54,0,299.4508,0.1694,0.3053,0.0089,29.5406,265.8654,29.5406,22.824,4.5648,0.2959,0.6904,0.0089,60.8025,1.7939,126.3866
2019-04-09,0.0444,14.7037,0,298.3844,0.1716,0.3398,0.0092,29.3648,264.2829,29.3648,22.9938,4.5988,0.3121,0.7283,0.0092,61.6297,2.0288,126.3866
2019-04-10,0.0359,14.8674,0,297.3248,0.1738,0.3744,0.0095,29.1889,262.7003,29.1889,23.1637,4.6327,0.3284,0.7663,0.0095,62.457,2.2637,126.3866
2019-04-11,0.0324,15.0311,0,296.2719,0.176,0.409,0.0098,29.0131,261.1178,29.0131,23.3336,4.6667,0.3447,0.8043,0.0098,63.2842,2.4986,126.3866
2019-04-12,0.0344,15.1948,0,295.2256,0.1782,0.4436,0.0101,28.8373,259.5353,28.8373,23.5034,4.7007,0.361,0.8423,0.0101,64.1115,2.7335,126.3866
2019-04-13,0.0412,15.3585,0,294.1859,0.1804,0.4782,0.0105,28.6614,257.9527,28.6614,23.6733,4.7347,0.3773,0.8803,0.0105,64.9387,2.9684,126.3866
2019-04-14,0.0787,15.5222,0,293.1528,0.1826,0.5128,0.0108,28.4856,256.3702,28.4856,23.8432,4.7686,0.3935,0.9182,0.0108,65.766,3.2033,126.3866
2019-04-15,0.0941,15.6859,0,292.126,0.1848,0.5474,0.0111,28.3097,254.7877,28.3097,24.0131,4.8026,0.4098,0.9562,0.0111,66.5932,3.4381,126.3866
2019-04-16,0.0583,15.8496,0,291.1058,0.1892,0.5684,0.0124,28.3097,254.7877,28.3097,23.5741,4.7148,0.3831,0.894,0.0124,66.5932,3.673,126.3866
2019-04-17,0.0539,16.0133,0,290.0918,0.1936,0.5895,0.0136,28.3097,254.7877,28.3097,23.1351,4.627,0.3565,0.8318,0.0136,66.5932,3.2141,126.3866
2019-04-18,0.0528,16.177,0,289.0842,0.198,0.6105,0.0149,28.3097,254.7877,28.3097,22.6961,4.5392,0.3298,0.7696,0.0149,66.5932,2.7553,126.3866
2019-04-19,0.065,16.3407,0,288.0828,0.2024,0.6316,0.0162,28.3097,254.7877,28.3097,22.2572,4.4514,0.3032,0.7074,0.0162,66.5932,2.2964,126.3866
2019-04-20,0.0668,16.5044,0,287.0875,0.2068,0.6526,0.0174,28.3097,254.7877,28.3097,21.8182,4.3636,0.2765,0.6452,0.0174,66.5932,1.8375,126.3866
2019-04-21,0.0535,16.6681,0,286.0985,0.2112,0.6737,0.0187,28.3097,254.7877,28.3097,21.3792,4.2758,0.2499,0.583,0.0187,66.5932,1.3786,126.3866
2019-04-22,0.0525,16.8318,0,285.1154,0.2156,0.6947,0.02,28.3097,254.7877,28.3097,20.9402,4.188,0.2232,0.5208,0.02,66.5932,0.9198,126.3866
2019-04-23,0.0533,16.9954,0,284.1384,0.2156,0.6045,0.0174,29.5406,265.8654,29.5406,19.6953,3.9391,0.2802,0.6537,0.0174,64.5251,0.9941,126.3866
2019-04-24,0.0526,17.1591,0,283.1674,0.2156,0.5143,0.0149,30.7715,276.9431,30.7715,18.4503,3.6901,0.3371,0.7866,0.0149,62.457,1.0684,126.3866
2019-04-25,0.0517,17.3228,0,282.2023,0.2156,0.424,0.0124,32.0023,288.0209,32.0023,17.2054,3.4411,0.3941,0.9195,0.0124,60.3889,1.1427,126.3866
2019-04-26,0.0541,17.4865,0,281.2431,0.2156,0.3338,0.0098,33.2332,299.0986,33.2332,15.9604,3.1921,0.451,1.0524,0.0098,58.3208,1.2169,126.3866
2019-04-27,0.053,17.6502,0,280.2897,0.2156,0.2436,0.0073,34.464,310.1763,34.464,14.7154,2.9431,0.508,1.1852,0.0073,56.2527,1.2912,126.3866
2019-04-28,0.0522,17.8139,0,279.342,0.2156,0.1534,0.0048,35.6949,321.254,35.6949,13.4705,2.6941,0.5649,1.3181,0.0048,54.1845,1.3655,126.3866
2019-04-29,0.0508,17.9776,0,278.4,0.2156,0.0632,0.0022,36.9258,332.3318,36.9258,12.2255,2.4451,0.6219,1.451,0.0022,52.1164,1.4398,126.3866
2019-04-30,0.0514,18.1413,0,277.4638,0.2332,0.1895,0.0044,36.3982,327.5842,36.3982,11.8675,2.3735,0.5965,1.3919,0.0044,51.2892,1.5141,126.3866
2019-05-01,0.0515,18.305,0,276.5331,0.2508,0.3158,0.0067,35.8707,322.8366,35.8707,11.5094,2.3019,0.5712,1.3328,0.0067,50.4619,1.5884,126.3866
2019-05-02,0.0514,18.4687,0,275.608,0.2684,0.4421,0.0089,35.3432,318.089,35.3432,11.1514,2.2303,0.5459,1.2737,0.0089,49.6347,1.6627,126.3866
2019-05-03,0.0549,18.6324,0,274.6883,0.286,0.5684,0.0111,34.8157,313.3414,34.8157,10.7933,2.1587,0.5206,1.2147,0.0111,48.8075,1.737,126.3866
2019-05-04,0.0554,18.7961,0,273.7742,0.3036,0.6947,0.0133,34.2882,308.5938,34.2882,10.4353,2.0871,0.4952,1.1556,0.0133,47.9802,1.8113,126.3866
2019-05-05,0.0519,18.9598,0,272.8655,0.3212,0.821,0.0155,33.7607,303.8462,33.7607,10.0772,2.0154,0.4699,1.0965,0.0155,47.153,1.8856,126.3866
2019-05-06,0.0479,19.1235,0,271.9621,0.3388,0.9473,0.0177,33.2332,299.0986,33.2332,9.7192,1.9438,0.4446,1.0374,0.0177,46.3257,1.9599,126.3866
2019-05-07,0.0449,19.2872,0,271.0641,0.3256,0.8962,0.0184,34.2882,308.5938,34.2882,11.5901,2.318,0.4319,1.0077,0.0184,46.7393,1.6952,126.3866
2019-05-08,0.0417,19.4509,0,270.1713,0.3124,0.8451,0.019,35.3432,318.089,35.3432,13.4609,2.6922,0.4192,0.978,0.019,47.153,1.4306,126.3866
2019-05-09,0.0373,19.6146,0,269.2838,0.2992,0.794,0.0196,36.3982,327.5842,36.3982,15.3318,3.0664,0.4064,0.9483,0.0196,47.5666,1.166,126.3866
2019-05-10,0.0335,19.7782,0,268.4014,0.286,0.7428,0.0203,37.4533,337.0793,37.4533,17.2027,3.4405,0.3937,0.9187,0.0203,47.9802,0.9013,126.3866
2019-05-11,0.0337,19.9419,0,267.5242,0.2728,0.6917,0.0209,38.5083,346.5745,38.5083,19.0736,3.8147,0.381,0.889,0.0209,48.3938,0.6367,126.3866
2019-05-12,0.0402,20.1056,0,266.6521,0.2596,0.6406,0.0215,39.5633,356.0697,39.5633,20.9445,4.1889,0.3683,0.8593,0.0215,48.8075,0.372,126.3866
2019-05-13,0.039,20.2693,0,265.785,0.2464,0.5895,0.0222,40.6183,365.5649,40.6183,22.8154,4.5631,0.3555,0.8296,0.0222,49.2211,0.1074,126.3866
2019-05-14,0.0319,20.433,0,264.9229,0.2464,0.7098,0.0212,37.9808,341.8269,37.9808,22.1136,4.4227,0.3926,0.9161,0.0212,52.5301,0.1073,126.3866
2019-05-15,0.0274,20.5967,0,264.0658,0.2464,0.8301,0.0203,35.3432,318.089,35.3432,21.4117,4.2823,0.4297,1.0026,0.0203,55.839,0.1071,126.3866
2019-05-16,0.0245,20.7604,0,263.2136,0.2464,0.9504,0.0193,32.7057,294.351,32.7057,20.7099,4.142,0.4668,1.0891,0.0193,59.148,0.107,126.3866
2019-05-17,0.0225,20.9241,0,262.3663,0.2464,1.0706,0.0184,30.0681,270.613,30.0681,20.0081,4.0016,0.5038,1.1756,0.0184,62.457,0.1069,126.3866
2019-05-18,0.0205,21.0878,0,261.5238,0.2464,1.1909,0.0174,27.4306,246.875,27.4306,19.3062,3.8612,0.5409,1.2621,0.0174,65.766,0.1067,126.3866
2019-05-19,0.0184,21.2515,0,260.686,0.2464,1.3112,0.0165,24.793,223.137,24.793,18.6044,3.7209,0.578,1.3486,0.0165,69.075,0.1066,126.3866
2019-05-20,0.0167,21.4152,0,259.8531,0.2464,1.4315,0.0155,22.1555,199.3991,22.1555,17.9026,3.5805,0.615,1.4351,0.0155,72.3839,0.1065,126.3866
2019-05-21,0.0149,21.5789,0,259.0248,0.2684,1.3594,0.0162,24.0897,216.8069,24.0897,18.8092,3.7618,0.663,1.5469,0.0162,70.3158,0.1065,126.3866
2019-05-22,0.0135,21.7426,0,258.2012,0.2904,1.2872,0.0168,26.0239,234.2148,26.0239,19.7158,3.9432,0.7109,1.6587,0.0168,68.2477,0.1064,126.3866
2019-05-23,0.0133,21.9063,0,257.3822,0.3124,1.215,0.0174,27.9581,251.6226,27.9581,20.6224,4.1245,0.7588,1.7705,0.0174,66.1796,0.1064,126.3866
2019-05-24,0.0126,22.07,0,256.5678,0.3344,1.1428,0.0181,29.8923,269.0305,29.8923,21.529,4.3058,0.8067,1.8823,0.0181,64.1115,0.1064,126.3866
2019-05-25,0.0135,22.2337,0,255.7579,0.3564,1.0706,0.0187,31.8265,286.4383,31.8265,22.4355,4.4871,0.8546,1.9941,0.0187,62.0434,0.1064,126.3866
2019-05-26,0.0163,22.3973,0,254.9525,0.3783,0.9985,0.0193,33.7607,303.8462,33.7607,23.3421,4.6684,0.9025,2.1059,0.0193,59.9753,0.1064,126.3866
2019-05-27,0.0151,22.561,0,254.1516,0.4003,0.9263,0.02,35.6949,321.254,35.6949,24.2487,4.8497,0.9504,2.2177,0.02,57.9071,0.1064,126.3866
2019-05-28,0.013,22.7247,0,253.3551,0.2977,1.0666,0.0185,38.9772,350.7946,38.9772,18.661,3.7322,0.7575,1.7675,0.0185,52.1164,0.1065,126.3866
2019-05-29,0.0141,22.8884,0,252.563,0.195,1.207,0.017,42.2595,380.3352,42.2595,13.0733,2.6147,0.5646,1.3174,0.017,46.3257,0.1066,126.3866
2019-05-30,0.0137,23.0521,0,251.7752,0.0924,1.3473,0.0155,45.5418,409.8758,45.5418,7.4856,1.4971,0.3717,0.8673,0.0155,40.535,0.1068,126.3866
2019-05-31,0.0144,23.2158,0,250.9917,0.1078,1.3894,0.0172,37.5412,337.8706,37.5412,13.0963,2.6193,0.6492,1.5148,0.0172,51.3926,0.1069,126.3866
2019-06-01,0.0146,23.3795,0,250.2125,0.1232,1.4315,0.0188,29.5406,265.8654,29.5406,18.7071,3.7414,0.9267,2.1623,0.0188,62.2502,0.107,126.3866
2019-06-02,0.0108,23.5432,0,249.4375,0.1386,1.4736,0.0205,21.54,193.8602,21.54,24.3178,4.8636,1.2042,2.8099,0.0205,73.1078,0.1072,126.3866
2019-06-03,0.0144,23.7069,0,248.6668,0.154,1.5158,0.0222,13.5394,121.855,13.5394,29.9285,5.9857,1.4817,3.4574,0.0222,83.9654,0.1073,126.3866
2019-06-04,0.0181,23.413,0,250.0536,0.176,1.4045,0.0209,18.4629,166.1659,18.4629,29.0964,5.8193,1.3362,3.1178,0.0209,78.1746,0.1073,126.3866
2019-06-05,0.022,23.1191,0,251.4541,0.198,1.2932,0.0196,23.3863,210.4768,23.3863,28.2642,5.6528,1.1906,2.7782,0.0196,72.3839,0.1073,126.3866
2019-06-06,0.0265,22.8252,0,252.8684,0.22,1.1819,0.0184,28.3097,254.7877,28.3097,27.4321,5.4864,1.0451,2.4386,0.0184,66.5932,0.1073,126.3866
2019-06-07,0.0391,22.5236,0,254.3346,0.242,1.0706,0.0171,33.2332,299.0986,33.2332,26.5999,5.32,0.8995,2.0989,0.0171,60.8025,0.1073,126.3866
2019-06-08,0.0641,22.2219,0,255.8159,0.264,0.9594,0.0158,38.1566,343.4095,38.1566,25.7678,5.1536,0.754,1.7593,0.0158,55.0118,0.1073,126.3866
2019-06-09,0.0563,21.9202,0,257.3124,0.286,0.8481,0.0146,43.08,387.7204,43.08,24.9356,4.9871,0.6085,1.4197,0.0146,49.2211,0.1073,126.3866
2019-06-10,0.0432,21.6186,0,258.8245,0.308,0.7368,0.0133,48.0035,432.0313,48.0035,24.1035,4.8207,0.4629,1.0801,0.0133,43.4304,0.1073,126.3866
2019-06-11,0.0463,21.6415,0,258.7093,0.308,0.827,0.0136,41.3217,371.8951,41.3217,23.9029,4.7806,0.4539,1.0591,0.0136,52.5301,0.8828,126.3866
2019-06-12,0.0355,21.6643,0,258.5943,0.308,0.9173,0.0139,34.6399,311.7588,34.6399,23.7024,4.7405,0.4449,1.0382,0.0139,61.6297,1.6582,126.3866
2019-06-13,0.0334,21.6872,0,258.4793,0.308,1.0075,0.0143,27.9581,251.6226,27.9581,23.5019,4.7004,0.4359,1.0172,0.0143,70.7294,2.4337,126.3866
2019-06-14,0.0272,22.132,0,256.2603,0.308,1.0977,0.0146,21.2763,191.4864,21.2763,23.3014,4.6603,0.4269,0.9962,0.0146,79.8291,3.2091,126.3866
2019-06-15,0.0235,22.5768,0,254.0747,0.308,1.1879,0.0149,14.5945,131.3502,14.5945,23.1009,4.6202,0.418,0.9752,0.0149,88.9288,3.9846,126.3866
2019-06-16,0.023,23.0216,0,251.9218,0.308,1.2782,0.0152,7.9127,71.2139,7.9127,22.9004,4.5801,0.409,0.9543,0.0152,98.0285,4.76,126.3866
2019-06-17,0.0237,23.4664,0,249.8006,0.308,1.3684,0.0155,1.2309,11.0777,1.2309,22.6998,4.54,0.4,0.9333,0.0155,107.1282,5.5355,126.3866
2019-06-18,0.0243,23.9194,0,247.6725,0.308,1.4421,0.016,4.6773,42.0954,4.6773,22.2416,4.4483,0.4286,1,0.016,104.8119,4.8511,126.3866
2019-06-19,0.0225,24.3723,0,245.5758,0.308,1.5158,0.0164,8.1237,73.113,8.1237,21.7833,4.3567,0.4571,1.0666,0.0164,102.4956,4.1667,126.3866
2019-06-20,0.0199,24.8253,0,243.5099,0.308,1.5894,0.0168,11.5701,104.1306,11.5701,21.325,4.265,0.4857,1.1333,0.0168,100.1794,3.4823,126.3866
2019-06-21,0.017,24.563,0,244.7026,0.308,1.6631,0.0173,15.0165,135.1482,15.0165,20.8667,4.1733,0.5143,1.1999,0.0173,97.8631,2.7979,126.3866
2019-06-22,0.0155,24.3006,0,245.9056,0.308,1.7368,0.0177,18.4629,166.1659,18.4629,20.4084,4.0817,0.5428,1.2666,0.0177,95.5468,2.1135,126.3866
2019-06-23,0.0144,24.0383,0,247.1189,0.308,1.8105,0.0182,21.9093,197.1835,21.9093,19.9502,3.99,0.5714,1.3332,0.0182,93.2305,1.4291,126.3866
2019-06-24,0.0176,23.776,0,248.3426,0.308,1.8842,0.0186,25.3557,228.2011,25.3557,19.4919,3.8984,0.6,1.3999,0.0186,90.9142,0.7447,126.3866
2019-06-25,0.0189,24.3488,0,245.6842,0.308,1.9578,0.0191,28.8021,259.2188,28.8021,16.5646,3.3129,0.5508,1.2852,0.0191,88.5979,1.1366,126.3866
2019-06-26,0.0146,24.9215,0,243.0748,0.308,2.0315,0.0195,32.2485,290.2364,32.2485,13.6373,2.7275,0.5016,1.1704,0.0195,86.2816,1.5286,126.3866
2019-06-27,0.0149,25.4943,0,240.5131,0.308,2.1052,0.02,35.6949,321.254,35.6949,10.71,2.142,0.4524,1.0556,0.02,83.9654,1.9205,126.3866
2019-06-28,0.0151,25.7526,0,239.3732,0.2772,1.5947,0.0249,32.31,290.7903,32.31,12.192,2.4384,0.4269,0.996,0.0249,81.07,2.3124,126.3866
2019-06-29,0.012,26.0108,0,238.2425,0.2464,1.0842,0.0299,28.9252,260.3265,28.9252,13.6739,2.7348,0.4013,0.9364,0.0299,78.1746,2.7043,126.3866
2019-06-30,0.0075,26.2691,0,237.121,0.2156,0.5737,0.0349,25.5403,229.8628,25.5403,15.1558,3.0312,0.3758,0.8768,0.0349,75.2793,3.0962,126.3866
2019-07-01,0.0052,26.5274,0,236.0085,0.1848,0.0632,0.0399,22.1555,199.3991,22.1555,16.6378,3.3276,0.3502,0.8172,0.0399,72.3839,3.4882,126.3866
2019-07-02,0.0086,26.2961,0,237.0046,0.2024,0.0632,0.039,20.5729,185.1563,20.5729,16.4978,3.2996,0.3481,0.8122,0.039,74.8657,3.8801,126.3866
2019-07-03,0.0081,26.0647,0,238.008,0.22,0.0632,0.038,18.9904,170.9135,18.9904,16.3578,3.2716,0.3459,0.8072,0.038,77.3474,4.272,126.3866
2019-07-04,0.0122,26.2872,0,237.0427,0.2376,0.0632,0.0371,17.4079,156.6707,17.4079,16.2178,3.2436,0.3438,0.8022,0.0371,79.8291,4.6639,126.3866
2019-07-05,0.012,26.5098,0,236.0841,0.2552,0.0632,0.0361,15.8253,142.4279,15.8253,16.0778,3.2156,0.3417,0.7972,0.0361,82.3109,5.0559,126.3866
2019-07-06,0.0066,26.7323,0,235.1321,0.2728,0.0632,0.0352,14.2428,128.1851,14.2428,15.9378,3.1876,0.3395,0.7922,0.0352,84.7926,5.4478,126.3866
2019-07-07,0.0071,26.9549,0,234.1867,0.2904,0.0632,0.0342,12.6603,113.9423,12.6603,15.7978,3.1596,0.3374,0.7872,0.0342,87.2743,5.8397,126.3866
2019-07-08,0.007,27.1774,0,233.2477,0.308,0.0632,0.0333,11.0777,99.6995,11.0777,15.6578,3.1316,0.3352,0.7822,0.0333,89.7561,6.2316,126.3866
2019-07-09,0.0053,27.2767,0,232.8308,0.3124,0.0632,0.0326,15.2978,137.6803,15.2978,16.9325,3.3865,0.3831,0.894,0.0326,87.2743,5.8229,126.3866
2019-07-10,0.0043,27.3759,0,232.4153,0.3168,0.0632,0.032,19.5179,175.6611,19.5179,18.2072,3.6414,0.431,1.0057,0.032,84.7926,5.4142,126.3866
2019-07-11,0.0052,27.4752,0,232.001,0.3212,0.0632,0.0314,23.738,213.6418,23.738,19.4819,3.8964,0.4789,1.1175,0.0314,82.3109,5.0054,126.3866
2019-07-12,0.0048,27.5745,0,231.5879,0.3256,0.0632,0.0307,27.9581,251.6226,27.9581,20.7566,4.1513,0.5268,1.2292,0.0307,79.8291,4.5967,126.3866
2019-07-13,0.0041,27.6738,0,231.1761,0.33,0.0632,0.0301,32.1782,289.6034,32.1782,22.0313,4.4063,0.5747,1.3409,0.0301,77.3474,4.188,126.3866
2019-07-14,0.0038,27.773,0,230.7655,0.3344,0.0632,0.0295,36.3982,327.5842,36.3982,23.306,4.6612,0.6226,1.4527,0.0295,74.8657,3.7792,126.3866
2019-07-15,0.005,27.8723,0,230.3561,0.3388,0.0632,0.0288,40.6183,365.5649,40.6183,24.5807,4.9161,0.6705,1.5644,0.0288,72.3839,3.3705,126.3866
2019-07-16,0.0048,27.804,0,230.6375,0.2874,0.0632,0.0288,44.3109,398.7981,44.3109,20.7925,4.1585,0.5988,1.3972,0.0288,68.5235,3.8027,126.3866
2019-07-17,0.0046,27.7358,0,230.9195,0.2361,0.0632,0.0288,48.0035,432.0313,48.0035,17.0044,3.4009,0.5271,1.2299,0.0288,64.663,4.2349,126.3866
2019-07-18,0.0049,27.6675,0,231.202,0.1848,0.0632,0.0288,51.6961,465.2645,51.6961,13.2162,2.6432,0.4554,1.0626,0.0288,60.8025,4.6671,126.3866
2019-07-19,0.0041,27.6049,0,231.4615,0.2464,0.0632,0.0294,50.1575,451.4173,50.1575,16.4768,3.2954,0.4432,1.0342,0.0294,61.5263,5.0993,126.3866
2019-07-20,0.0039,27.5423,0,231.7215,0.308,0.0632,0.0299,48.6189,437.5701,48.6189,19.7373,3.9475,0.431,1.0057,0.0299,62.2502,5.5315,126.3866
2019-07-21,0.0165,27.4798,0,231.982,0.3695,0.0632,0.0305,47.0803,423.723,47.0803,22.9978,4.5996,0.4188,0.9773,0.0305,62.974,5.9637,126.3866
2019-07-22,0.0195,27.4172,0,232.2429,0.4311,0.0632,0.031,45.5418,409.8758,45.5418,26.2583,5.2517,0.4066,0.9488,0.031,63.6979,6.3959,126.3866
2019-07-23,0.0178,27.2425,0,232.974,0.4113,0.1519,0.0306,41.1458,370.3125,41.1458,24.8724,4.9745,0.4129,0.9633,0.0306,69.075,6.8281,126.3866
2019-07-24,0.0128,27.0679,0,233.7089,0.3915,0.2406,0.0301,36.7499,330.7492,36.7499,23.4865,4.6973,0.4191,0.9778,0.0301,74.452,7.2603,126.3866
2019-07-25,0.0054,26.8932,0,234.4479,0.3717,0.3293,0.0296,32.354,291.1859,32.354,22.1005,4.4201,0.4253,0.9923,0.0296,79.8291,7.6925,126.3866
2019-07-26,0.0052,26.7186,0,235.1908,0.352,0.418,0.0291,27.9581,251.6226,27.9581,20.7146,4.1429,0.4315,1.0068,0.0291,85.2062,8.1247,126.3866
2019-07-27,0.0051,26.5439,0,235.9377,0.3322,0.5068,0.0287,23.5621,212.0593,23.5621,19.3287,3.8657,0.4377,1.0212,0.0287,90.5833,8.5569,126.3866
2019-07-28,0.0051,26.3693,0,236.6886,0.3124,0.5955,0.0282,19.1662,172.496,19.1662,17.9427,3.5885,0.4439,1.0357,0.0282,95.9604,8.9891,126.3866
2019-07-29,0.0053,26.1946,0,237.4437,0.2926,0.6842,0.0277,14.7703,132.9327,14.7703,16.5568,3.3114,0.4501,1.0502,0.0277,101.3375,9.4213,126.3866
2019-07-30,0.0089,25.9909,0,238.3294,0.2728,0.7729,0.0272,16.8803,151.9231,16.8803,17.0926,3.4185,0.428,0.9987,0.0272,99.683,8.9875,126.3866
2019-07-31,0.0114,25.7873,0,239.2208,0.253,0.8616,0.0268,18.9904,170.9135,18.9904,17.6284,3.5257,0.4059,0.9471,0.0268,98.0285,8.5537,126.3866
2019-08-01,0.0087,25.5836,0,240.118,0.2332,0.9504,0.0263,21.1004,189.9039,21.1004,18.1642,3.6328,0.3838,0.8956,0.0263,96.374,8.1199,126.3866
2019-08-02,0.0081,25.8046,0,239.1448,0.2134,1.0391,0.0258,23.2105,208.8942,23.2105,18.7,3.74,0.3617,0.844,0.0258,94.7195,7.6861,126.3866
2019-08-03,0.0051,26.0256,0,238.1785,0.1936,1.1278,0.0253,25.3205,227.8846,25.3205,19.2358,3.8472,0.3396,0.7925,0.0253,93.0651,7.2524,126.3866
2019-08-04,0.0047,26.2465,0,237.2188,0.1738,1.2165,0.0249,27.4306,246.875,27.4306,19.7715,3.9543,0.3175,0.7409,0.0249,91.4106,6.8186,126.3866
2019-08-05,0.0045,26.4675,0,236.2657,0.154,1.3052,0.0244,29.5406,265.8654,29.5406,20.3073,4.0615,0.2955,0.6894,0.0244,89.7561,6.3848,126.3866
2019-08-06,0.0238,26.2182,0,237.3414,0.154,1.3503,0.026,26.903,242.1274,26.903,17.8467,3.5693,0.3572,0.8335,0.026,88.9288,6.4336,126.3866
2019-08-07,0.0154,25.9689,0,238.4256,0.154,1.3955,0.0276,24.2655,218.3894,24.2655,15.3861,3.0772,0.419,0.9777,0.0276,88.1016,6.4824,126.3866
2019-08-08,0.0133,25.7196,0,239.5182,0.154,1.4406,0.0291,21.6279,194.6515,21.6279,12.9254,2.5851,0.4808,1.1218,0.0291,87.2743,6.5312,126.3866
2019-08-09,0.0117,25.6448,0,239.848,0.154,1.4857,0.0307,18.9904,170.9135,18.9904,10.4648,2.093,0.5426,1.266,0.0307,86.4471,6.58,126.3866
2019-08-10,0.01,25.5699,0,240.1785,0.154,1.5308,0.0323,16.3528,147.1755,16.3528,8.0041,1.6008,0.6043,1.4101,0.0323,85.6199,6.6289,126.3866
2019-08-11,0.0086,25.495,0,240.5098,0.154,1.5759,0.0339,13.7153,123.4375,13.7153,5.5435,1.1087,0.6661,1.5543,0.0339,84.7926,6.6777,126.3866
2019-08-12,0.0067,25.4202,0,240.8419,0.154,1.621,0.0355,11.0777,99.6995,11.0777,3.0829,0.6166,0.7279,1.6984,0.0355,83.9654,6.7265,126.3866
2019-08-13,0.0055,25.8845,0,238.7947,0.154,1.3985,0.0358,11.7811,106.0297,11.7811,4.8976,0.9795,0.725,1.6916,0.0358,87.2743,8.4724,126.3866
2019-08-14,0.0046,26.3487,0,236.7771,0.154,1.1759,0.0361,12.4844,112.3598,12.4844,6.7124,1.3425,0.722,1.6848,0.0361,90.5833,10.2183,126.3866
2019-08-15,0.0069,26.813,0,234.7886,0.154,0.9534,0.0364,13.1878,118.6899,13.1878,8.5271,1.7054,0.7191,1.678,0.0364,93.8923,11.9641,126.3866
2019-08-16,0.0113,26.9749,0,234.1017,0.154,0.7308,0.0367,13.8911,125.02,13.8911,10.3419,2.0684,0.7162,1.6711,0.0367,97.2013,13.71,126.3866
2019-08-17,0.0092,27.1368,0,233.4183,0.154,0.5083,0.0371,14.5945,131.3502,14.5945,12.1566,2.4313,0.7133,1.6643,0.0371,100.5103,15.4559,126.3866
2019-08-18,0.0049,27.2988,0,232.7382,0.154,0.2857,0.0374,15.2978,137.6803,15.2978,13.9714,2.7943,0.7104,1.6575,0.0374,103.8192,17.2018,126.3866
2019-08-19,0.0046,27.4607,0,232.0615,0.154,0.0632,0.0377,16.0012,144.0104,16.0012,15.7861,3.1572,0.7074,1.6507,0.0377,107.1282,18.9477,126.3866
2019-08-20,0.0044,27.4027,0,232.3036,0.1642,0.0632,0.0392,15.5909,140.3179,15.5909,18.8676,3.7735,0.8447,1.9709,0.0392,105.198,13.2834,126.3866
2019-08-21,0.0043,27.3446,0,232.5462,0.1745,0.0632,0.0406,15.1806,136.6253,15.1806,21.9492,4.3898,0.982,2.2912,0.0406,103.2677,7.6191,126.3866
2019-08-22,0.0062,27.2866,0,232.7892,0.1848,0.0632,0.0421,14.7703,132.9327,14.7703,25.0307,5.0061,1.1192,2.6115,0.0421,101.3375,1.9549,126.3866
2019-08-23,0.0172,26.6876,0,235.3228,0.1848,0.0632,0.0417,14.7703,132.9327,14.7703,22.9593,4.5919,1.0491,2.4478,0.0417,101.3375,2.6252,126.3866
2019-08-24,0.0156,26.0887,0,237.9037,0.1848,0.0632,0.0414,14.7703,132.9327,14.7703,20.8878,4.1776,0.9789,2.2841,0.0414,101.3375,3.2955,126.3866
2019-08-25,0.0053,25.4897,0,240.5335,0.1848,0.0632,0.041,14.7703,132.9327,14.7703,18.8164,3.7633,0.9087,2.1204,0.041,101.3375,3.9658,126.3866
2019-08-26,0.0042,24.8907,0,243.2139,0.1848,0.0632,0.0406,14.7703,132.9327,14.7703,16.745,3.349,0.8386,1.9567,0.0406,101.3375,4.6361,126.3866
2019-08-27,0.0057,24.2918,0,245.9465,0.1848,0.0632,0.0403,14.7703,132.9327,14.7703,14.6735,2.9347,0.7684,1.793,0.0403,101.3375,5.3064,126.3866
2019-08-28,0.0052,23.6928,0,248.733,0.1848,0.0632,0.0399,14.7703,132.9327,14.7703,12.6021,2.5204,0.6983,1.6293,0.0399,101.3375,5.9767,126.3866
